having,"[ 0.33622  -0.065714 -0.17418  -0.51548   0.41      0.73034  -0.62248
  0.486    -0.43061   0.031813  0.44374   0.31894  -0.68884  -0.43057
  0.77348   0.056255 -0.18135   0.030271 -0.46442  -0.27415  -0.15906
  0.43994   0.74721   0.038694  0.17693  -1.7307   -0.033778 -0.020356
  0.26372  -0.11199   3.2944    0.33868   0.2097   -0.68235   0.32398
  0.206     0.20842   0.75308  -0.32878  -0.496    -0.18261  -0.25741
 -0.058479  0.56971  -0.28183  -0.37065  -0.59989  -0.30235  -0.087409
 -0.3429  ]"
generation,"[ 1.4439e-01  3.3587e-01  1.3597e+00 -2.1304e-01  3.5165e-02  4.6009e-01
 -7.2385e-01 -7.9585e-01 -1.0392e-01  9.5668e-01  7.5386e-01  1.4708e-01
  1.2721e-01  4.6843e-01  5.4742e-02  1.1036e-01 -1.6340e-01  1.0967e+00
  1.1099e-02 -3.5648e-01 -1.8232e-01 -5.6050e-01 -5.4402e-01  4.2615e-01
  8.8452e-01 -1.1382e+00 -1.1717e+00 -1.2979e+00  5.1636e-01  6.8376e-01
  2.6584e+00  3.5105e-01 -3.2848e-01 -2.0771e-01  3.0930e-01 -9.3119e-02
 -3.2919e-01  3.1507e-01 -5.3897e-01 -2.6078e-01 -3.0622e-01 -3.7260e-01
 -1.8490e-01 -1.3318e-03  2.7396e-01  6.1783e-01 -3.4147e-02 -5.6276e-01
 -5.5725e-01  2.1254e-01]"
psychedelics,"[ 0.18551   -0.7854    -0.45549   -0.41473   -1.0202    -0.025237
  0.16904   -0.41348    0.24065    1.5994     0.2475     0.4791
  1.2421     0.27581   -0.5209    -0.50047   -0.75797    0.23307
 -0.13767   -0.33489   -0.19789   -0.16955    0.50277    0.4879
  0.27522    0.64766    0.083874  -0.4355     0.65204   -0.41582
 -0.84979    0.075301  -0.3526    -0.75699    0.20952    0.0089939
 -0.79378   -0.13991   -0.22882    0.80923    0.16147    0.072721
  0.12072    0.95072    0.55092    0.36489    0.89309    0.36913
 -0.79075    0.31196  ]"
vote,"[-0.23275   -0.59529    0.90969    0.1529     0.40234    0.9533
 -0.23599    0.64215   -0.8137    -0.1391    -0.89454   -1.6323
  0.39822    0.40779    0.61149    0.09522    0.19909   -1.6514
  0.25191   -0.85924   -0.0072543 -0.17296    0.60026    0.029816
  0.12633   -1.6737    -0.046654  -0.44271   -0.3138     0.2671
  2.6518     0.8666    -2.1009    -0.62883   -0.27095   -1.3923
  0.55217   -0.062848  -0.18139   -0.73985   -0.71705    0.25426
 -0.45679    0.1052    -1.2623     0.71834   -1.2201     0.58269
  0.65154   -0.044997 ]"
field,"[-0.49284   0.3731    0.15565   0.70044   0.77405  -0.48151  -1.2244
 -0.02163   0.63856  -0.49535   0.35081  -0.29986  -0.89631   0.17606
 -0.49078  -0.36775   1.0308    0.12271  -1.7308   -0.61148  -0.3035
 -0.19532   0.17095  -0.6249   -0.030165 -1.0511    0.19154  -0.16093
  0.35696  -0.4017    2.9194    0.046222 -0.40594  -1.0688    0.13752
  0.60408  -0.22031   1.2583    0.54187   0.74807   0.01358  -0.10952
 -0.78435   0.69711  -0.39348  -0.184     0.65022   0.1018   -0.77246
 -0.026201]"
mother,"[ 0.4336     1.0727    -0.6196    -0.80679    1.2519     1.3767
 -0.93533    0.76088   -0.0056654 -0.063649   0.30297    0.52401
  0.2843    -0.38162    0.98797    0.093184  -1.1464     0.070523
  0.58012    0.50644   -0.24026    1.7344     0.020735   0.43704
  1.2148    -2.2483    -0.41168   -0.24922    0.31225   -0.49464
  2.0441    -0.012111  -0.19556    0.085665   0.27682    0.015702
  0.0067683  0.12759    0.87008   -0.40641   -0.21057    0.41651
 -0.021812  -0.53649    0.54095   -0.43442   -0.52489   -2.0277
  0.13136    0.11704  ]"
car,"[ 0.47685  -0.084552  1.4641    0.047017  0.14686   0.5082   -1.2228
 -0.22607   0.19306  -0.29756   0.20599  -0.71284  -1.6288    0.17096
  0.74797  -0.061943 -0.65766   1.3786   -0.68043  -1.7551    0.58319
  0.25157  -1.2114    0.81343   0.094825 -1.6819   -0.64498   0.6322
  1.1211    0.16112   2.5379    0.24852  -0.26816   0.32818   1.2916
  0.23548   0.61465  -0.1344   -0.13237   0.27398  -0.11821   0.1354
  0.074306 -0.61951   0.45472  -0.30318  -0.21883  -0.56054   1.1177
 -0.36595 ]"
feel,"[-0.0044021 -0.34141   -0.22729   -0.69283    0.80244   -0.21823
 -0.19036    0.86436   -0.6988     0.58897    0.22517    0.1399
 -0.18051    0.14046    0.55502    0.59184    0.51439    0.30326
  0.37276   -1.0549    -1.0332     1.2613     0.20113    0.50856
  1.0459    -1.509     -1.1532     0.63151    1.1575    -0.52315
  3.1025     1.0674     0.47125   -0.52927   -0.51614   -0.31387
  0.011424   0.017461   0.026483  -0.81318   -0.42375   -0.23732
  0.24397    0.74946    0.056762   0.26774   -0.82833   -0.25263
 -0.29477    0.611    ]"
whisper,"[ 0.11737  -0.20815   0.12471  -1.0789    0.064911 -0.2095    0.71414
  0.62447  -0.59905   0.62545  -0.69229  -0.3113    0.67944  -0.18425
 -0.26792  -0.21726  -0.65396   0.38441   0.07311  -0.67931  -0.43468
  0.45901   0.89027   0.14751   1.0728   -0.78602  -0.8405    1.1656
  0.35402  -0.67372   0.63673   0.2042    0.29922   0.49291  -0.44443
 -0.73872  -0.079536 -0.60116  -0.20515  -0.49472   0.49688   0.19174
 -0.89385   0.65703   0.23657  -0.66454   0.73239  -0.10082  -0.60371
  0.48511 ]"
fix,"[ 0.25794  -0.080829  1.2428    0.21179  -0.80252   0.37306   0.26307
  0.14003  -0.20333  -0.36922  -0.51223   0.60502  -0.60113   0.56818
  0.97074   0.82834  -0.17541  -0.056945  1.1026   -0.8421    0.19053
 -0.553    -0.47206   0.19753   0.65228  -1.1911   -0.86333  -0.22841
  1.0307   -0.25241   2.0276    0.36084  -0.87268   0.15841   0.35035
  0.96793   0.49106  -0.21946   0.96576  -0.60375  -0.11899  -0.061461
  0.61912   0.32318   0.17263   0.77286   0.91768   0.99789   1.0579
 -0.024976]"
competent,"[ 0.32072  -1.2689   -0.22811  -0.47976   1.3679   -0.40918   0.87056
  1.0735   -0.037518  0.33573   0.55646   0.38135   0.38078   0.92467
 -0.12083  -0.25604   0.57716   0.95412   1.0646   -0.72028  -0.6957
  0.97401   0.041308  0.6637    0.15521  -0.84524   0.040642 -0.65585
 -0.44656   0.46852   1.5128   -0.62581  -0.060971 -1.2784    0.88499
  0.55512   0.71891   0.93089  -0.13136  -0.763    -0.27001  -0.26855
  0.7541    1.0467   -0.17426  -0.29218  -0.92472   0.60303   0.31589
  1.1837  ]"
113,"[-0.16292   0.056103  1.4071   -0.2335    0.21758  -0.18882   0.26922
 -0.54135   0.016813  0.41116  -0.78267  -0.84273  -0.0305    0.0957
 -0.075134 -1.2311   -0.41137   0.045126 -1.3325    0.18683  -0.32676
  0.47399   0.93722  -0.38491  -0.48429   0.27948   0.51055  -0.39569
 -0.31724  -0.16822   1.491     0.29295   0.75046   0.63239   0.8604
 -0.6237    0.75769  -0.38244   0.52277   0.44028  -0.97784  -0.24983
  1.417     0.27288  -1.3552    1.1919   -0.80062   0.13328   0.27777
 -0.093866]"
cereal,"[-0.54827   -0.41283    0.11276    0.23497    0.54284    0.45447
 -0.78844   -0.94791    1.39      -0.017635  -0.21884    0.10852
  0.51482   -0.43485    0.53058    0.91576   -0.27901    0.43662
  0.60907   -0.45586    0.89206   -1.0169     1.5769    -0.13995
 -0.19571    0.28143   -1.1065     0.46631    1.096      0.68178
  0.94373    0.54341    0.11325    1.7199     0.19346    0.1371
 -0.78329    1.0238     0.41193   -0.17012   -0.28413   -0.092958
 -1.153     -0.19318    1.1269     1.1594    -0.47885    0.096432
  0.0053947  0.031075 ]"
exec,"[-2.9104e-01 -1.7683e-01  1.2184e+00  8.8514e-01 -1.8897e-04 -2.6960e-01
  1.0719e-01 -1.7731e-01  3.0459e-01  4.6597e-01  2.1007e-02  7.8252e-01
 -7.4843e-01  7.3713e-01  5.1792e-01 -2.7088e-01 -3.5769e-01  1.4740e+00
  6.2609e-01 -1.3247e-01  1.5472e-01  1.4179e-02 -3.4399e-01  5.4412e-01
 -7.9237e-01 -6.9202e-01  3.5459e-02  6.7173e-03 -2.0950e-01  3.5704e-01
 -9.9864e-02 -3.9878e-01  2.9858e-01  6.1484e-01 -2.4851e-01  1.2057e-01
 -6.2301e-01 -6.6258e-01  3.8645e-01 -1.2922e+00  5.2905e-01  2.9485e-01
 -1.8272e-01 -1.1174e-01  1.8884e-01  2.3472e-02 -2.0477e-01  5.1386e-01
 -2.9663e-01  8.4070e-01]"
ann,"[-0.72269   1.1188   -0.4798    0.011014 -0.17224   1.4718   -1.3887
 -0.43042   0.19838  -1.3018   -0.26152   0.24902  -0.54027  -0.56428
  0.24918   0.29256  -0.46307  -0.55496   0.88943   0.16134   0.089706
  1.003     0.42334   0.15753   0.28297  -0.88519   0.064455  0.11328
 -0.49426  -0.74452   0.73369   0.01403   0.42507  -0.53273  -0.28672
 -0.67559  -0.23505   0.29542   1.23     -0.07593   0.052578  0.53902
 -0.039456 -0.94802  -0.10508  -0.091104 -0.26825  -1.6726   -0.20717
  1.1957  ]"
latest,"[ 0.53201    0.010601   0.14717    0.58415   -0.304      0.038789
 -0.60231   -0.42391    0.43731    0.39011   -0.67805   -0.67161
 -0.8444     0.30765    1.0249    -0.19623   -0.58092   -0.51981
 -0.45577    0.0040512  0.41508    0.10227   -0.37032   -0.3504
  0.014949  -1.5381    -0.98881    0.14321   -0.10912    0.60185
  3.093     -0.23535   -0.21041   -0.15      -0.11692   -0.03587
 -0.078682  -0.67547   -0.57396   -0.66143   -0.45335    0.28808
 -0.30648   -0.58466    0.916      0.2978     0.51643    1.3226
  0.1169     0.062825 ]"
comic,"[-0.42954   0.095676 -0.99252  -0.15012   0.50379   0.99479  -0.72159
 -1.0406   -0.30869   0.79831  -0.5722    0.94796  -0.43573   0.65499
  1.056    -1.2337    0.22451   0.48802  -0.9109   -0.082679  0.79883
  0.33723   0.39352   0.82339   0.30009  -0.38569  -1.6872   -0.017027
  0.58669   0.030425  1.8272   -0.54259   0.60423  -0.41414  -0.54153
  1.1519   -0.57852  -0.39996  -1.1873   -0.9009    0.90151   0.73645
 -1.0241   -0.6113   -0.27901  -0.003857  0.39907  -0.18313  -0.21642
  0.68737 ]"
watch,"[ 6.2712e-02 -3.9197e-03  2.3992e-01  2.1172e-01  5.0445e-01 -1.1353e+00
 -4.7891e-01 -2.4040e-02  5.5087e-01 -4.1929e-01 -1.3965e-01  1.0770e-01
 -1.4760e-01  6.3408e-01  1.0574e+00  3.5272e-01  2.4135e-02 -5.4576e-02
 -5.9113e-01 -8.6496e-01  2.9074e-01  6.0829e-01  2.3558e-01  4.7937e-01
  3.9800e-01 -1.4642e+00 -7.3413e-01  1.6785e-01  3.0850e-01 -8.3721e-01
  2.3876e+00  8.1403e-01 -1.0647e-01 -6.1377e-01 -6.1824e-01  2.1245e-01
  2.6781e-01 -4.7959e-01 -4.3121e-01 -3.4153e-01 -5.9966e-02  4.9828e-01
  1.5716e-01  2.2026e-01  4.1808e-01  2.2931e-02 -2.3000e-03 -5.8393e-01
 -3.2018e-01  3.9699e-01]"
forward,"[-2.5187e-01 -5.9678e-02  2.3937e-01 -5.9733e-01  1.0389e+00  7.5563e-03
 -8.4225e-01  7.2421e-02 -4.9811e-01  8.3433e-02  5.4905e-01  5.8966e-01
 -1.5954e+00  6.5335e-01 -5.8196e-01 -1.2430e-01  8.4378e-01 -8.1360e-01
 -3.4463e-01 -5.4656e-01 -7.4399e-01  3.5024e-01 -4.2255e-01 -5.5309e-01
  2.3254e-01 -1.2611e+00  1.4391e+00  2.0806e-01  8.6962e-04 -1.0027e+00
  2.9866e+00  8.2311e-01 -5.0475e-01 -6.6119e-01  2.5047e-01  5.2812e-02
 -7.7806e-02  6.0026e-01  1.0477e-01 -3.1570e-01 -9.5831e-02  2.2111e-01
 -1.0390e-01 -8.4292e-01 -3.1320e-01  6.3379e-02  7.9190e-01  5.7040e-01
  1.4684e-01 -3.5119e-02]"
rivera,"[ 0.20888  -0.035635 -0.17396   0.80987   0.98009  -0.29071  -0.83475
  0.25804  -1.2442    0.47897   0.17402   0.25163  -0.20253   0.68243
  1.0961   -1.781    -0.57982  -0.43174   0.024777  0.037129 -1.3317
 -0.27204  -0.52426  -0.69059   0.25063  -0.26504   0.93854   0.02094
  0.25067  -1.3671    1.0656   -0.25651  -0.10887  -0.77247  -1.0688
  0.22123   0.059596  0.59569   0.70799   0.3005   -0.61631   0.6497
 -0.47563  -0.40982  -0.59112  -0.90182  -0.23735  -0.99266  -0.3081
  0.89249 ]"
manage,"[ 0.89669   -0.42351    0.66348    0.060538   0.23036   -0.40945
 -0.40145    0.24394    0.25545   -0.1426     0.26579    1.0005
 -0.25607   -0.3022    -0.0075895  0.37183    0.9375     0.087771
  0.38127   -0.29394    0.39558   -0.30085    0.039212   0.06495
  0.064572  -0.42672    0.24285   -1.1395     0.45382   -0.34878
  2.6434     0.929     -0.071336  -0.61623   -0.17387    0.47978
 -0.50094    0.24686    0.5787    -0.71323   -0.084918  -0.70862
  0.4889     0.46781   -0.28533    0.10014   -0.018606  -0.0092882
  0.15293    0.5529   ]"
me,"[-0.14525   0.31265   0.15184  -0.63708   0.63553  -0.50295  -0.23214
  0.52892  -0.58629   0.53935  -0.3055    1.0357   -0.77989  -0.19387
  1.2215    0.24521   0.26144   0.22439   0.15584  -0.79146  -0.65262
  1.3211    0.76618   0.38234   1.4453   -2.2643   -1.1505    0.50373
  1.2651   -1.5903    3.0518    0.84118  -0.69543   0.29985  -0.49151
 -0.22312   0.59528  -0.076347  0.52358  -0.50134   0.22483   0.01546
 -0.088005  0.21282   0.28545  -0.15976  -0.16777  -0.50895   0.14322
  1.0118  ]"
youd,"[-0.27961   -0.23088    0.28636   -0.38892    0.3126    -0.58966
  0.22649    0.17446   -0.53843    0.25903    0.47981    0.8034
  0.83645   -0.60055    0.21528    0.64624    0.18477   -0.055598
  0.69355    0.35097   -0.75195    0.1267     0.20001    0.41212
  1.0661     0.98356    0.66724   -0.49706    0.03383   -0.029187
 -1.3074    -0.055524   0.40539    0.24149    0.46767   -0.00439
 -0.093604   0.39552   -0.72533    0.047204   0.6515     0.061731
  0.22412    0.35062    0.0095431 -0.33619    0.40096    0.2373
 -0.20978    0.5706   ]"
scariest,"[ 0.34495   -0.58996    0.014722   0.38195    1.0913    -0.83107
  0.78413   -0.17346    0.7818    -0.071286  -0.98935   -0.50191
 -0.39147    0.21881    1.5726    -0.3651     0.35248    1.055
 -1.0575     0.017924  -0.29936   -0.1285     0.22688    0.67522
  1.291     -0.4615    -2.1592     0.37952    0.6691    -0.75614
 -0.19296    0.62414    0.75498   -0.10055    0.19016    0.57176
  0.07289   -0.12991   -1.0438     0.23537   -1.2033     0.71101
 -0.0065402  0.47278   -0.93209    0.33191    0.78121    0.09625
  0.066766   0.0083101]"
school,"[-0.90629    1.2485    -0.79692   -1.4027    -0.038458  -0.25177
 -1.2838    -0.58413   -0.11179   -0.56908   -0.34842   -0.39626
 -0.0090178 -1.0691    -0.35368   -0.052826  -0.37056    1.0931
 -0.19205    0.44648    0.45169    0.72104   -0.61103    0.6315
 -0.49044   -1.7517     0.055979  -0.52281   -1.0248    -0.89142
  3.0695     0.14483   -0.13938   -1.3907     1.2123     0.40173
  0.4171     0.27364    0.98673    0.027599  -0.8724    -0.51648
 -0.30662    0.37784    0.016734   0.23813    0.49411   -0.56643
 -0.18744    0.62809  ]"
transport,"[ 1.0913    -0.067858   0.30484    0.019894  -0.44196    0.035759
 -0.53427   -0.39453    0.92827   -1.1841     1.2935     0.78176
  0.051695   0.52301   -0.68958   -0.0058982  0.28209    0.66038
 -0.33912   -0.71935    1.2682    -0.54068   -0.58063    0.099444
 -0.050681  -0.63697    0.90454   -0.32537    0.40965    1.2108
  2.8284     0.5558    -0.060993  -0.19061    0.24595    0.61991
  0.54979    0.23467   -0.068174   1.7535     0.17198    0.27199
  0.96933   -0.97172   -0.053032  -0.098846  -1.0494     0.26884
  1.0775     0.13825  ]"
speak,"[-0.12757  -0.12132  -0.36264  -0.69708   0.86474  -0.35951  -0.32987
  0.49055  -1.3066   -0.20943   0.14954   0.12911   0.93457  -0.25024
  0.63799   0.21897  -0.3214    0.029906  0.70307  -0.35697  -0.3054
  1.04      0.71261   0.90595   1.4036   -1.696    -0.48175  -0.22887
 -0.5646   -0.79053   2.4591    0.31614  -0.61813  -0.56258  -0.091935
 -0.58433  -0.028074 -0.40508  -0.51697   0.18783   0.13654   0.31976
  0.009487  0.4304    0.020963  0.10315  -0.23345   0.67439  -0.51275
  0.17657 ]"
poems,"[-0.2428    1.2503   -1.0169   -1.4069    0.083679  0.8555   -0.38074
 -0.46789  -1.0456    0.66925  -1.1531    0.72586   0.6571   -0.54411
  0.80372  -1.6522   -0.26163  -0.64665   0.23348   0.15814   0.55215
  0.39029   1.4342    0.038567  1.6959    0.1433   -1.7606   -0.62559
 -0.55848  -0.4487    1.8404   -1.133     0.62729  -0.037993 -0.24071
  0.47306  -0.015628  0.27738  -0.80962   0.57201   0.84228   0.075212
 -0.26332  -0.19714  -0.28796   0.2942    0.12123  -0.35886  -0.72679
 -0.85856 ]"
geraldo,"[ 0.25084   -0.84197    0.27561    1.3065     0.72848   -1.763
 -0.28256   -0.088688  -0.62182    1.0766    -0.04932    0.0066994
  0.75615    0.40113    0.49578   -1.0569    -0.63806    0.055122
  0.078115   0.16243   -0.98748    0.05001    0.53189    0.37207
 -0.28746    0.13804    0.31988    0.67783   -0.25076   -0.26526
 -0.50619    0.82451   -0.30386   -0.62516   -1.3251    -0.13144
 -1.3329    -0.12899    0.63137   -0.23432   -0.08555    1.7968
 -1.4471    -0.12348   -1.347     -0.44046   -0.348     -0.49775
  0.59897    0.99721  ]"
team,"[-0.62801    0.12254   -0.3914     0.87937    0.28572   -0.41953
 -1.4265     0.80463   -0.27045   -0.82499    1.0277     0.18546
 -1.7605     0.18552    0.56819   -0.38555    0.61609    0.51209
 -1.5153    -0.45689   -1.1929     0.33886    0.18038    0.10788
 -0.35567   -1.5701    -0.02989   -0.38742   -0.60838   -0.59189
  2.9911     1.2022    -0.52598   -0.76941    0.63006    0.63828
  0.30773    1.0123     0.0050781 -1.0326    -0.29736   -0.77504
 -0.27015   -0.18161    0.04211    0.32169    0.018298   0.85202
  0.038442  -0.050767 ]"
after,"[ 0.38315   -0.3561    -0.1283    -0.19527    0.047629   0.21468
 -0.98765    0.82962   -0.42782   -0.22879    0.10712   -0.3087
 -1.2069    -0.17713    0.88841    0.0056658 -0.77305   -0.66913
 -1.3384     0.34676    0.5044     0.5125     0.26826   -0.65313
 -0.081516  -2.1658     0.57974    0.036345   0.0090949  0.25772
  3.4402     0.20732   -0.52028    0.026453   0.17895   -0.017802
  0.36605    0.34539    0.41357   -0.2497    -0.49227    0.17745
 -0.43764   -0.3484    -0.057061  -0.039578  -0.13517   -0.4258
  0.13681   -0.77731  ]"
dnd,"[-0.90988  -0.91328  -0.21386   0.2928    0.33844  -1.2302    0.46181
 -0.055665 -0.44373  -0.79369   0.48281   0.85022   0.64797   0.12088
  0.16872   0.28099   0.67352  -0.18277   0.22055   0.9756    0.2286
 -1.1008   -0.65086  -0.028605 -0.11594   0.63148   0.32462  -0.40663
 -0.37222  -0.65225  -0.16871  -0.25598   0.54711   0.23766  -0.52185
  1.1229    0.25611  -1.2486    0.34591  -0.045822  0.10845  -0.6665
  0.58645   0.26023  -0.45787  -0.42212   0.49968   1.5529    0.81418
 -0.33478 ]"
success,"[-0.09365   0.52359  -0.25771  -0.070594 -0.024704  0.15472  -0.71638
  0.19921   0.37337   1.07      0.18652   0.14885  -0.90904  -0.29839
  0.26002  -0.1573    0.62769  -0.054288 -0.45904  -0.11208  -0.038781
 -0.01349  -0.029441 -0.29288   0.48665  -1.1699   -1.2364   -0.50309
  0.28261   0.36255   3.0535    0.75565   0.058124 -0.6127    0.11773
 -0.24694  -0.22847   0.58849  -0.78022  -0.95572  -0.46784  -0.54124
 -0.67443  -0.50789  -0.2992    0.034926 -0.21086   0.28679  -0.099461
  0.16039 ]"
silly,"[-0.32922  -0.94794  -1.1375   -0.38272   0.10407   0.5685    0.25812
 -0.37022  -1.1707    0.85686  -1.278     0.70853  -0.47911   0.45037
  0.72944  -0.15803   0.30285   0.22468  -0.51028  -0.59673  -0.03001
  0.76705   0.54181   0.44424   0.97261  -0.868    -0.99954   0.95186
  1.2399   -1.154     1.4045    0.16053   0.5961    0.38114   0.02979
  0.27394   0.41371  -0.045494 -0.66     -0.32904  -0.37598   0.26587
 -0.10707   1.0462    0.28577   0.31281   0.32627   0.21086   0.59954
  0.90969 ]"
home,"[ 2.3302e-01  4.5885e-01  2.6602e-01  3.8204e-02  5.6694e-01 -5.1194e-01
 -1.7831e+00  4.3072e-01  1.3246e-03  1.7852e-02 -5.1549e-01 -5.4466e-01
 -2.5115e-01 -3.7632e-01  4.0969e-01  7.0356e-02 -2.6120e-01 -2.7769e-03
 -5.1361e-01  2.9828e-01  1.4496e-01  5.3748e-01 -6.2443e-01  4.1379e-01
 -2.2006e-01 -1.6277e+00  2.9026e-01 -1.8530e-02  5.1004e-01 -6.1231e-01
  3.2380e+00  7.4873e-01  1.8835e-01  2.2167e-02  5.7824e-01  5.2022e-01
  1.5287e-01  4.1601e-01  5.5260e-01 -4.0373e-01 -1.8057e-01  2.0914e-01
 -2.3873e-01  1.1284e-01 -7.4940e-03  5.7918e-01 -4.3641e-01 -8.0904e-01
  2.0410e-01 -1.9532e-01]"
lotr,"[ 0.020542 -0.43942   0.40104   0.20048  -0.02704  -0.927     0.63262
 -0.34522   0.030143  0.8416   -0.38718   0.26265  -0.14826   0.64523
  0.33878  -0.55324  -0.1479    0.30059   0.14732   0.45823  -0.085732
 -0.45337  -0.26781   0.6217   -0.10713   0.73061  -0.6315   -0.17621
  0.35703  -0.65173  -1.047     0.37711   0.38923   0.061159 -1.2683
 -0.27754  -0.17573  -1.5423   -0.63769  -0.19139  -0.050333 -0.59562
 -0.38597   0.65867  -0.22522  -0.57588   0.43047   0.38452  -0.27564
  0.56459 ]"
wan,"[-0.28072   0.70524   0.48692   1.5248   -0.026544 -1.4331    0.53625
 -1.3383    0.45742  -0.70004  -0.48569   0.5618   -0.19801   0.1051
 -0.70782   1.1158   -0.197    -0.16092   1.0095    1.2811    0.23289
  0.7497    0.51834   0.76809   0.67377  -0.6614    0.19635  -0.053422
 -0.64865   0.26951   0.82113  -0.05427   0.25863   0.15088   0.48266
  0.096801 -0.13248   0.13644  -0.505     0.35954  -0.21399   1.1684
 -0.36988   0.14645   0.33212  -1.2939    0.23489  -1.6592    1.791
  0.35166 ]"
platform,"[ 0.098851  0.59935   1.0168    0.72483  -0.24534   0.20306  -0.46785
 -1.2689    0.29747  -0.062728 -0.21183  -0.30493  -0.20452   0.85655
 -1.3103    0.030989 -0.093103  0.70541   0.16624  -0.84804   0.31641
 -0.16909  -0.62288   0.035483  0.49894  -0.63076   0.68848   0.32431
 -0.18392  -0.085155  2.8517   -0.18436  -0.90013  -0.16993  -0.57414
 -0.38403   0.31566   0.12175  -1.2881   -0.51956   0.44713  -1.2054
 -0.5704    0.30348  -0.1844   -0.2149   -0.10204  -0.71244   0.72361
 -0.41411 ]"
buy,"[ 0.76552   -0.12379    1.144      0.071116   0.69537   -0.25318
 -1.4303    -0.64846   -0.17595    0.60268    0.10464    0.96283
  0.35706   -0.45109    0.55292    1.1588    -0.13179    0.34544
  0.018801  -1.1188     1.358     -0.11799   -0.39478   -0.11678
 -0.92234   -1.4277    -0.38724   -0.15941    0.78802   -0.90019
  2.5643     0.70629   -0.13151    1.1043     0.51428   -0.60614
 -0.5123    -0.034909   0.45906   -0.97082    0.76554    0.0052619
  1.0155     0.27476    0.28309    0.23979   -0.85404    0.36266
 -0.17013    0.64426  ]"
king,"[ 0.50451   0.68607  -0.59517  -0.022801  0.60046  -0.13498  -0.08813
  0.47377  -0.61798  -0.31012  -0.076666  1.493    -0.034189 -0.98173
  0.68229   0.81722  -0.51874  -0.31503  -0.55809   0.66421   0.1961
 -0.13495  -0.11476  -0.30344   0.41177  -2.223    -1.0756   -1.0783
 -0.34354   0.33505   1.9927   -0.04234  -0.64319   0.71125   0.49159
  0.16754   0.34344  -0.25663  -0.8523    0.1661    0.40102   1.1685
 -1.0137   -0.21585  -0.15155   0.78321  -0.91241  -1.6106   -0.64426
 -0.51042 ]"
ways,"[ 0.91833   0.10356  -0.24895  -0.33756   0.23152   0.45362  -0.13811
 -0.50548  -0.2106    0.49673  -0.51834   0.7456   -0.26566   0.38666
 -0.032462  0.28126   0.52601  -0.32122   0.91788  -0.59142   0.2981
  0.35429   0.32896   0.13008   0.66329  -1.2235   -0.33258  -0.4654
  0.78004  -0.22469   3.248     0.57491  -0.49437  -1.0067    0.13639
  0.053554 -0.89989   0.48495  -0.52288  -0.061007 -0.63945  -0.18553
  0.54393   0.39492   0.51805   0.49238   0.25805   0.39889  -0.097764
  0.39643 ]"
