internal,"[ 4.8939e-01 -2.7482e-01  2.5280e-01  4.9150e-01 -5.0997e-01  7.1144e-01
  9.5132e-01 -7.2022e-02  3.3571e-01 -9.8716e-01  5.1228e-02  3.9588e-01
 -9.1059e-01  5.2379e-01 -8.0868e-02  1.0881e-01 -8.0775e-01 -3.1016e-01
  1.0857e+00 -1.8860e-01  5.5663e-01 -3.2316e-01  3.3234e-01 -3.9213e-01
 -2.1438e-01 -1.1828e+00  3.6286e-02 -2.1417e-01  1.8578e-01  1.0605e+00
  3.2876e+00 -3.7800e-01 -1.2661e-01 -9.4949e-01 -1.0494e+00  8.9155e-01
 -3.0076e-01 -4.6149e-01  2.1186e-01  5.0831e-01  1.7093e-01  8.5663e-02
 -2.0201e-01  7.5355e-01 -3.4197e-01 -3.1706e-04  2.2921e-01  7.6541e-01
 -3.4709e-01 -4.6289e-01]"
revenue,"[ 0.22263  -0.49283   1.2934    0.42557   0.14798   0.090592 -0.49451
 -1.2074    0.87441   0.26691  -0.1948    0.028313  0.081755 -1.1738
  0.59447   0.076728 -0.31628  -0.19479  -0.15455  -0.36627   1.2218
 -1.2517   -0.023092 -0.6343   -0.63816  -0.59428  -0.34494  -0.27055
  0.37202   0.56863   3.263     0.99424   1.0956    0.45907  -0.18252
 -0.64247  -0.60115   0.19699   0.38336  -0.58236  -0.20974   0.16576
  0.10254   0.27614  -1.8876   -0.42205  -0.40071   0.82785   0.62564
  0.55415 ]"
service,"[ 0.13409   0.68926   0.45086   0.052204 -0.30604  -0.5801   -1.128
 -0.030769  1.0378   -1.3936    0.18124   0.38504   0.27184  -0.1356
 -0.19343  -0.40629  -1.5941    0.33679  -0.035998 -0.10354   1.0248
 -0.036901 -0.58559   0.51458  -0.1289   -1.6363    0.042835 -0.71684
  0.23651   0.34811   3.5559    0.38361   0.087215 -0.49308  -0.24096
  0.24726   0.59281  -0.37768  -0.23602   0.2935    0.93289  -0.24058
  0.24401   0.23104  -0.62022  -0.16006  -0.40435   0.29695  -0.006097
  0.94897 ]"
foundations,"[ 0.82389   0.5642    0.27287  -0.85126   0.21177   0.40144  -0.12571
 -0.6442   -0.35396   0.13268  -0.60423   0.29398  -0.44205   0.16147
 -1.0605    0.010085  0.87003  -0.20891   1.1299    0.41569   0.5972
 -0.04489  -0.52201  -1.1229   -0.19175  -0.020479 -0.6355   -0.53274
 -0.53765  -0.16387   2.2021   -0.28002   0.33828  -0.53938  -1.221
  0.44983  -0.48691   0.59148   0.8895    0.077091 -0.10358  -1.4595
  0.27461   1.2157   -0.36546   0.34297  -0.81769  -0.005296 -0.34932
 -1.1552  ]"
ein,"[ 0.80544   0.96893   0.43905  -0.27091  -0.89116  -0.95151   0.27402
  0.11711  -0.13314  -0.68243  -0.37663  -1.031    -0.96251  -0.087141
  0.12838   0.24516   1.2818    0.86489   0.38879   2.5059   -0.3555
 -0.23552   0.49754   0.48665  -0.17149  -0.23663  -1.2483    0.82384
  0.023361 -0.68606  -0.12178  -0.67147  -0.030548  1.1271   -1.2948
  0.69175   0.93354   0.02742   1.1813    1.061     0.72822  -0.83094
 -0.44574  -0.43636   0.9868   -1.8109   -0.059586 -0.24259  -0.20666
  0.16064 ]"
federal,"[-0.042333  -0.77422    0.49214   -0.30035   -0.066711   0.10117
 -0.32334   -0.14755    0.42233   -0.79704   -0.60759   -0.0099037
  0.29798   -0.048775   0.31863   -0.09474   -0.42465   -0.53811
  0.48246   -0.48357    0.87002   -0.69678   -0.42462   -0.61173
 -1.3365    -2.6446     0.46586   -0.048579  -0.40894    0.051956
  2.9815    -0.62996   -0.64004   -1.3794    -0.02238   -0.38431
  0.070533  -0.47398    0.91177   -0.34705   -1.018      0.53635
  0.91181    0.60239   -1.1218    -0.30819   -0.66799    0.64283
  0.43099    0.5611   ]"
identification,"[ 0.10739   -0.087942   0.47414    0.17823    0.86344    0.57072
 -0.47217   -0.14096    1.2935    -0.35369    1.0067    -0.38022
  1.0225     0.0078005 -0.089086  -0.022616  -0.93303   -0.70641
  0.68138   -0.64686   -0.20595   -0.40105   -0.40251    0.0060967
  0.099204  -1.2285    -0.96221   -0.26512    0.5196    -0.7778
  1.8449    -0.30261   -0.96822   -1.4881     0.57152    0.85186
  0.70565   -0.13092   -0.32092    0.076276   0.60032   -0.17511
  0.16133    0.54173   -0.01352   -1.0313     0.35138    1.1452
  1.0756    -0.44925  ]"
contributions,"[-0.11961    0.85124   -0.12588   -0.30419    0.25585    0.74525
 -0.30086   -0.47797    0.46518    0.56551   -0.22242    0.43016
  0.52785   -0.49961    0.30048   -1.037      0.76519   -0.21151
  0.54509   -0.34223    0.76778   -0.52784    0.12595   -1.0091
 -0.14108   -0.93476   -0.58449   -1.0983    -0.6743     0.052206
  2.5148     0.49189   -0.056383  -0.71409   -0.64109    0.10883
 -0.68036    0.58382   -0.065131  -0.064127  -0.13282   -0.023869
 -0.12454    0.58551   -0.79495   -1.0551    -0.70585    1.0317
 -0.90167   -0.0025567]"
deductible,"[ 0.15137   1.251     0.91451  -1.6906    0.009011  1.0283    0.95657
 -0.40153   0.9834   -0.28975  -0.94115  -0.056642  0.9453   -0.55354
  0.69042   0.32522   0.25655  -0.028097  1.1195    0.10856   1.1235
 -1.5865   -0.20807  -0.44337  -0.90811  -0.66074  -1.0272   -0.69407
  0.16979   0.35241   1.037     1.1057    0.21559   0.85464  -0.29567
  0.31667   0.71783   0.65443   0.74097  -0.66484   0.070758 -0.47505
  0.23027   1.6421   -0.63281  -1.3798   -0.2244    0.79302  -0.077688
  1.1467  ]"
extent,"[ 0.85901   -0.0089221 -0.15959   -0.23845    0.16806    0.44542
  0.46802    0.31443    0.32434   -0.18475    0.54288    0.20943
 -0.11699   -1.0096     0.33741    0.77543    0.52058   -0.36446
  0.22508   -0.285     -0.18819   -0.40879    0.061306  -0.26516
  0.64557   -1.2192    -0.99247    0.1269     0.50358    0.45161
  2.4721    -0.057646   0.60967   -1.4229    -0.2655    -0.22017
 -0.34937   -0.04164   -0.46974    0.042825  -0.50451   -0.11263
  0.41606    0.32671   -0.51117   -0.35598   -0.038338   0.87587
 -0.022865  -0.10621  ]"
office,"[ 2.5481e-01  5.4909e-02  3.2375e-01  2.1429e-01  4.8137e-01 -7.5424e-01
 -7.8087e-01 -2.9439e-01  2.4477e-02 -1.2903e+00 -6.9475e-01 -3.3993e-01
 -3.6870e-01 -1.1398e-03  5.1126e-01  2.7465e-01 -8.6396e-01  7.0632e-02
  6.2489e-01 -4.3111e-02  1.0666e+00  2.4161e-01 -5.3600e-01 -3.1515e-01
 -7.4103e-01 -2.1040e+00  2.4429e-02  4.3665e-01 -6.8109e-01  1.9043e-01
  2.8783e+00 -2.5616e-01 -5.6676e-01 -1.1168e+00 -2.9901e-01  2.9706e-01
  4.0172e-01  2.1947e-01  6.4514e-01 -1.8449e-01 -2.8797e-01  5.9847e-01
 -2.7569e-01 -4.9195e-03 -7.3560e-01 -1.5342e-01 -9.9148e-01 -4.5975e-02
  7.2543e-01  4.1688e-01]"
809,"[ 0.56919   -0.93462    0.55522   -0.066287  -0.057958  -0.37097
  0.35417   -1.0611    -0.29056   -0.19739   -0.66981   -0.35354
  0.74218   -1.2371     0.10707   -0.75436   -1.1825     0.3588
 -0.48686    0.85471   -0.24285   -0.23453    0.39458   -0.54786
  0.0073766  1.012      0.51909   -0.11137   -0.10243   -0.057357
 -0.31805    0.026683   0.77739    0.60594    0.07519   -0.13703
  0.42487   -0.44605   -0.46569    0.3943    -0.17489   -0.25081
  0.61706    0.59216   -1.1806     0.21284   -0.3443    -0.13917
  0.037057  -0.20118  ]"
north,"[ 0.30059   0.55598  -0.040589  0.020289 -0.57624  -0.24619  -0.85377
  0.37889   0.46139  -1.1689   -0.52015  -0.78857   0.048843 -0.99449
 -1.0834    0.6583    0.71529   0.48547  -0.90564   0.6705    0.27951
  0.085327  0.094497  0.52371   0.074894 -2.1416    0.58129   0.57789
 -0.065808 -0.43003   3.418    -0.63184   0.11221  -0.25144   0.5589
 -0.82333  -0.39141  -0.45547  -0.75951   0.22251  -0.52216  -0.25439
  0.67537  -1.017    -0.134     0.641    -0.33782  -0.10768  -0.61803
 -0.38883 ]"
1500,"[ 5.4134e-02  1.0472e+00  9.7118e-01  2.4470e-01 -3.6622e-01 -1.5026e+00
  2.4647e-01 -2.8939e-01 -1.0176e+00 -1.3036e+00 -2.7984e-01 -1.0234e+00
  2.4725e-01 -7.4729e-01  1.5653e+00  4.2709e-04 -6.0939e-01  8.4973e-01
 -1.4506e+00 -5.0542e-01  1.9613e-01 -4.2908e-01  5.0183e-01  7.3204e-01
  9.3626e-01  7.3214e-01  1.8700e-01 -7.4301e-01 -5.8285e-01  1.2812e+00
  1.5864e+00 -6.8816e-01 -5.1977e-01  2.8509e-01 -1.3943e-01 -1.1877e-01
  6.4331e-01  1.0305e-01 -8.9049e-02  2.6635e-01  8.0384e-01 -4.6284e-01
  5.6434e-01  3.8448e-01 -4.9515e-01  5.8871e-01  8.8125e-01 -6.1329e-01
 -4.3417e-01 -5.3391e-01]"
west,"[-0.050383  0.48365  -0.083094 -0.19061  -0.16646  -0.36274  -0.833
  0.43653   0.37315  -0.78789  -0.79931  -0.79831  -0.36531  -0.72046
 -1.0581    0.52669   1.239    -0.11971  -1.0064    0.81269   0.26956
  0.30271  -0.15037   0.94492  -0.36163  -1.7036    0.40589   0.31472
  0.039534 -0.35905   3.2571   -0.35947   0.44716  -0.16959   0.57795
 -0.29168  -0.13391  -0.58893  -0.32784   0.094846 -0.37965   0.33674
  0.25739  -0.89672  -0.71137   1.0858   -0.30602  -0.63535  -0.41517
 -0.4095  ]"
lake,"[ 0.89254   2.3112   -0.70036   0.76679  -1.0815    0.40426  -1.3462
  0.71      0.90067  -1.043    -0.57966   0.18669   1.0996   -0.90042
 -0.045962  0.31492   1.4128    0.84963  -1.3389   -0.32252  -0.10208
 -0.31783   0.33173   0.096593  0.36732  -1.1466    0.3123    1.549
 -0.13059  -0.62003   1.774    -0.62134   0.065215 -0.39758   0.095832
 -0.56289  -0.39552  -0.16224   1.0035    0.39161  -0.54489   0.21744
  0.10831  -0.06952  -1.046    -0.36096  -0.48233  -0.90467  -0.044913
 -0.52132 ]"
city,"[ 0.43945   0.43268  -0.36654   0.27781   0.062932 -0.80201  -0.93041
  0.016388 -0.5503   -0.16278  -0.40351  -1.3975    0.32079  -0.88954
 -0.18853   0.11516   0.045326  0.83002  -0.87595   0.77653   0.55948
  0.074721 -0.84672   0.4098   -0.59774  -2.062    -0.15894   0.57979
  0.2827   -1.0213    3.2488    0.50029   0.11559  -1.1707    0.19016
  0.36888  -0.042018  0.028234  0.54125   0.8489   -0.66711   0.60799
  0.23787  -0.65378  -0.7055    0.5165   -1.078    -0.71524   0.48402
 -0.3256  ]"
ut,"[-1.0246     0.26556    0.46671    0.0088288 -0.43536   -0.93476
 -0.40947   -0.71109   -0.27615    0.24525    0.06614   -0.69061
 -0.56803   -0.36752   -0.2847    -0.15786   -0.0075347  0.7893
  0.0014957  0.75689   -1.1199    -0.20792    0.10318    0.26775
 -1.0216    -0.79127   -0.1337    -0.28791   -1.0022    -1.1387
  0.36445    0.18133   -0.7885    -0.53189   -0.22013   -0.25312
  0.11036   -0.008134   1.3211     0.632     -0.22063   -0.45604
 -0.64492    1.1358     0.015641  -0.23893    0.2193     0.71375
 -0.42102    0.31594  ]"
801,"[ 0.80833  -0.42388   0.46931  -0.14052  -0.51487  -0.23511  -0.13643
 -0.57386  -0.19771  -0.45462  -0.53965  -0.43117   0.47631  -0.5548
 -0.31322  -0.96713  -1.1863    0.2469   -0.75454  -0.061113 -0.64318
 -0.20102  -0.37189  -0.32313   0.61369   0.52464   0.089478 -0.013406
 -0.57814  -0.48174  -0.22698   0.053654  0.40639   1.0612    0.36873
 -0.83306   0.77925  -0.23425  -0.23354   0.38696   0.012501 -0.74405
  0.98841   0.36356  -0.50986   0.61132   0.10307   0.079678 -0.093359
  0.028732]"
survive,"[ 1.2245e+00 -2.7737e-01  3.6730e-01 -6.8644e-01 -1.7135e-01  2.5565e-01
 -3.0330e-01  6.1185e-01 -7.9520e-02  1.2074e-01  3.8820e-02  3.4092e-01
  2.3059e-01  2.7804e-01  7.7059e-01  5.7993e-01  4.8878e-01 -2.8902e-01
  9.1200e-04 -2.0621e-01 -6.2236e-01 -1.2784e-01  1.7111e-01 -5.5395e-02
  5.9482e-01 -6.0481e-01 -8.1462e-01 -7.9994e-01  9.2758e-01  6.0440e-01
  2.4476e+00  1.9862e-01 -5.1952e-02 -2.4188e-01 -8.5745e-02  3.8205e-01
 -1.8711e-01  1.6580e-01  2.5554e-01 -7.2897e-01 -8.1259e-01 -6.3957e-01
  5.2627e-01  5.7602e-01  4.4923e-01  6.9583e-01 -1.5293e-01 -5.6090e-01
 -4.2280e-01  1.1919e-02]"
widespread,"[ 3.0261e-01 -3.0658e-01 -2.3131e-01 -1.1448e-02 -1.0501e+00  7.7120e-01
  1.8681e-01  1.0421e-01  4.1360e-01  6.8016e-01 -5.5985e-02 -7.4150e-01
  2.0138e-01 -1.4235e+00  7.2008e-01 -2.8635e-01 -2.9577e-01 -5.3695e-01
 -1.2074e-01 -4.1192e-01  1.6613e-03 -1.9754e-01 -1.9146e-03 -5.0998e-01
  2.5470e-01 -1.4132e+00 -4.3306e-01  7.4038e-03  4.8330e-01  1.6232e+00
  2.6569e+00 -1.1161e-02  3.3660e-01 -1.7599e+00 -1.1005e+00  9.1616e-02
 -6.3350e-01 -1.1410e+00 -5.2981e-01 -9.3032e-02 -4.2835e-01  4.2484e-01
 -3.4992e-01  3.9943e-01  8.3569e-01 -1.4146e-02 -7.6667e-01  8.0132e-01
  2.9914e-01 -1.1250e+00]"
increasing,"[ 0.064295   0.36917    0.53178   -0.77435   -0.21759    0.36078
  0.50483   -0.56359    0.93639    0.40043    0.60303   -0.42234
  0.15589   -0.92826   -0.077016   0.23025   -0.0068516 -0.21937
  0.10242   -0.68206    0.54102   -0.58201   -0.16372   -0.41759
 -0.065187  -1.222      0.34108   -0.20561    0.71319    1.5016
  3.3518     1.2711     0.68327   -1.1544    -0.3615    -0.24494
 -0.90411   -0.17717   -0.48398    0.26953   -0.57452    0.15303
  0.20462   -0.040293   0.12739   -0.52481    0.11304    0.49561
 -0.082298  -0.044183 ]"
licensed,"[-0.6766    -0.7712    -0.079704   0.16255   -0.55838    0.0030513
 -1.6467    -0.66492    0.55844    0.32277    1.0632     0.22566
  1.238     -0.18984    0.2328     0.30557   -0.78946    1.4137
 -0.10484   -0.086677   0.81282    0.20092   -0.033757   1.3841
 -0.85767   -0.79028   -0.22611   -0.92426    0.15439   -0.79005
  1.6457    -0.77393   -0.172     -0.48186    0.81669   -0.26515
  0.66662   -0.34231   -0.1893     0.24854    0.49322   -0.44391
  0.56239    1.0106    -0.31487    0.06185   -0.91733    0.20355
 -0.59202    0.91402  ]"
accessible,"[ 0.74686    0.71043    0.44468   -0.25028   -0.40176   -0.55566
 -0.87861   -0.48702    0.80053    0.42021   -0.10719   -0.21628
  0.96763    0.097997  -0.46286    0.45981    0.35549    0.5817
  0.78464   -0.58887    0.080358   0.38386   -0.49795    1.3186
  1.1796    -0.35084   -0.0049625  0.55378    0.38606   -0.39843
  2.5041    -0.47402    0.66869   -0.97876    0.27561    0.15393
  0.50235    0.79      -1.0326    -0.040636   0.64104   -0.49947
  0.82191    0.96947   -0.72992   -0.031303  -0.21045   -0.54428
  0.55792   -0.1105   ]"
array,"[ 0.8324     0.35953    0.50804    0.60869    0.11704    0.14615
  0.37627   -1.0806     0.17814    0.46485   -0.74788   -0.30677
  0.59401    0.99483   -0.7552    -0.30907    0.10552    0.053847
  0.041573  -1.3037     0.31894   -0.46492   -0.25492   -0.38672
 -0.34605   -0.11057   -0.33997    0.13183    0.2612    -0.14946
  2.5237     0.088105   0.3186    -1.1177     0.0863     1.0511
 -0.48415    0.60776   -1.0256    -0.086512   0.32564    0.59245
  0.13915    0.98019   -0.0026298  0.0044155  0.6018     0.47946
 -0.46799   -0.13675  ]"
outdated,"[-0.54277  -1.2272    0.46406  -0.46956  -1.0299    0.049965 -0.012508
 -1.2187   -0.5553   -0.095807  0.1571    0.25004   0.022135  0.16387
 -0.12475   0.54481  -0.68116   0.67625   1.2616   -0.16736  -0.21402
 -0.35422  -0.58573  -0.32643   0.4453   -0.89424  -0.75801   0.33746
  1.4802    0.46015   1.3778   -0.87072   0.042382 -0.58086  -0.16794
  0.95232   0.32975   0.86764  -0.75417   0.065733  0.042487 -0.85591
  1.2869    1.0724    0.016807  0.82895  -0.43091   0.9529    0.5007
 -0.07093 ]"
many,"[ 0.6979    0.08234   0.041526 -0.50704  -0.15801   0.36048  -1.0745
 -0.23927  -0.74704   0.16007  -0.1842   -0.079723  0.32044  -0.20326
  0.59591  -0.067483  0.34272  -0.054553  0.061765 -1.0285   -0.019078
  0.065302  0.42329   0.45624   0.20553  -1.2436   -1.1895   -0.66457
 -0.049265 -0.26779   4.0103    0.4457    0.40423  -1.0601    0.2829
  0.36724  -0.40097  -0.043859 -0.50993   0.39467  -0.68713   0.19318
  0.46337   0.91707   0.49551   0.1565   -0.86741   0.037265 -0.60443
 -0.64699 ]"
5000,"[-0.58057   0.64882   1.3135    0.12548   0.039588 -0.91505   0.2436
 -0.7644    0.044781 -0.15912   0.16225  -1.0561   -0.17334  -1.1576
  1.2228   -0.30864   0.21377   1.0471   -1.354    -0.75923   0.26683
 -0.62611   0.014667  0.41115   0.10364   0.59446  -0.39358  -0.91557
 -1.1009    0.37573   1.0093   -0.55885   0.55353   0.53251  -0.11333
 -0.50773   0.2       0.049124 -0.41589  -0.18851   0.53653  -0.92849
  0.45028   1.0956   -0.58691  -0.69738   0.9052   -0.77029  -1.2061
 -0.87903 ]"
particularly,"[ 4.5554e-01 -9.9679e-02 -8.0821e-01 -1.0111e-01 -6.3121e-02  3.1169e-01
 -2.8957e-01 -5.7231e-02 -1.4976e-01  4.4616e-01 -1.0026e-01 -7.6257e-02
  2.1170e-01 -3.0356e-01 -3.5159e-03  2.1479e-01  4.1048e-01 -7.1365e-03
  1.0607e-01 -4.6167e-01 -3.0397e-01 -2.1621e-02 -2.9043e-02  2.8830e-01
  4.0993e-01 -1.4695e+00 -7.2406e-01  1.1968e-01  4.6152e-01  4.9516e-01
  3.3733e+00  8.3525e-02  8.8940e-01 -1.0963e+00  8.9513e-02  5.0505e-02
 -6.9995e-01  4.0201e-01 -8.2979e-01  3.1316e-03 -7.0426e-01  3.9588e-01
  4.5412e-01  2.0091e-01  7.0900e-01  4.3714e-01 -4.6771e-01  3.5176e-01
 -1.5952e-01  3.0771e-01]"
maintaining,"[-1.8312e-01  3.9353e-01 -1.1363e-01 -2.4656e-01  5.1662e-01 -1.6923e-01
  4.7082e-01 -1.1968e-01  8.8704e-01  2.7441e-02  5.3386e-01  5.1840e-03
 -3.3909e-01 -3.4209e-01 -1.0290e+00  3.3968e-01  6.4107e-02 -5.8083e-02
  1.0460e+00 -2.2385e-01 -6.9834e-04  3.0935e-01 -5.7010e-01 -5.8098e-01
 -2.1818e-02 -7.0389e-01  4.9839e-01  1.0971e-01  9.5755e-01  1.0040e+00
  2.9617e+00  6.5621e-01  8.1798e-02 -6.9030e-01 -2.1874e-01  5.8719e-02
 -3.3179e-01  5.2453e-01 -9.7518e-01 -5.2381e-02  7.9704e-02 -8.5285e-01
  3.3244e-01  1.8752e-01 -4.8133e-01 -4.2405e-01 -3.3021e-01  3.7164e-01
 -1.5596e-02  1.8733e-01]"
irs,"[ 0.53451  -1.2207    0.63174  -0.52125  -0.11948  -0.30955  -0.15895
 -0.32818   0.76931  -0.83932  -0.80203   0.72543  -0.15713  -0.51111
  1.0641   -0.56663  -0.41173  -0.78332   1.047    -0.33277   0.33389
 -0.7617   -0.055028 -0.11959  -0.57072  -1.1841   -0.16908  -0.45458
 -0.39995  -0.46224   1.108    -0.56135  -0.14068  -0.62145  -0.90709
 -0.10877   0.16754  -0.30083   0.76914  -0.62056   0.36499   0.061606
  0.47964   1.5664   -1.2641   -1.0203    0.099677  0.86125   0.22239
  0.95786 ]"
committed,"[ 0.25144  -0.50976  -0.084527 -0.43164   0.85563   0.73318   0.59762
  0.12914  -0.31604   0.19276  -0.26416  -0.17474  -1.4705   -0.80177
  0.7878   -0.84574   0.56211   0.17347   0.39162   0.5738   -0.10205
  0.63249   0.17395  -0.33348  -0.39901  -1.6609    0.35781  -0.72111
  0.61291  -0.25209   2.3163    0.14085  -0.38443  -1.0617   -0.2774
  0.060732  0.18308  -0.2164   -0.59552   0.024282 -0.98027  -0.83193
  0.95767   0.096104 -0.12414  -0.45604  -1.0769    0.39553  -0.013942
  0.13111 ]"
regulating,"[-0.43112  -0.85857  -0.66255  -0.18478  -0.6307    0.89519   0.49122
 -0.86891   1.4746    0.70515   0.58364   0.7264    0.2052    1.0756
 -0.3824    0.429     0.17099  -0.18674   0.82117  -0.4336    1.3661
 -0.81639   0.070544  0.033174 -0.71232  -1.0132    0.75218   0.15351
  0.77853   0.061887  1.5212    0.23117  -0.34861  -1.1319   -0.3387
 -0.23859  -0.21446  -0.17005   0.087961  0.99457  -0.80656  -0.33229
  0.52209   0.9723   -0.39979  -0.20802  -0.069038  0.43787   0.46429
  0.32906 ]"
charities,"[ 0.88946   0.23925   0.16881  -0.7807    0.22662   0.51163  -0.66205
 -0.40577   1.3156    0.095629 -0.6096    0.057988  0.60776  -0.36665
 -0.063322 -0.60479   0.57187  -0.28514   0.81301   0.68877   0.62236
 -0.37474   0.26361   0.31697  -1.3756   -0.65364  -0.3741   -1.2414
 -0.97346  -0.6302    1.5768    1.5953    0.32798  -0.57767  -0.97276
  0.42567  -0.16073  -0.39419   0.092106 -0.20204  -0.019579 -0.48468
 -0.069029  0.95606   0.23577  -0.17603  -1.8822    0.25106  -0.11351
  0.012252]"
charitable,"[ 0.79207    0.5788    -0.32814   -0.77534    0.65121    0.85477
 -0.30145   -0.4442     1.2556     0.42531   -0.60803    0.59132
  0.26093   -0.4634    -0.60003   -0.89019    0.82903   -0.03907
  0.91871    0.62012    0.86461   -0.11734   -0.31192   -0.46136
 -0.69019   -0.39359   -0.41585   -1.34      -0.54029   -0.3469
  1.7278     1.0657     0.31768   -0.25089   -0.99798    0.222
 -0.089122   0.29148    0.26901   -0.14864    0.14312   -1.0739
 -0.51003    1.2526    -0.61161   -0.81072   -1.6386     0.0079876
  0.036397   0.65042  ]"
50,"[ 0.068322  0.5214    1.552    -0.39811   0.48985   0.046963 -0.28701
 -0.58874   0.10667   0.11174  -0.30435  -1.1926    0.33348  -0.40424
  0.58542  -0.46262   0.055685  0.38657  -1.1998   -0.35008   0.48348
  0.36454   0.70623  -0.13477  -0.38921  -0.71083   0.10284  -0.55252
 -0.18144   0.082363  3.4079    0.31617   0.27968   0.69212   0.56672
 -0.52442   0.33511   0.037048  0.32635   0.11406  -0.24426   0.17825
  1.135     0.083921 -0.49633  -0.096574 -0.62784  -0.32453  -0.20316
 -0.036736]"
uniform,"[-1.2128    0.032116 -0.66347  -0.3096    1.3875   -0.26757  -0.24279
 -0.87702  -0.31761  -1.0877    0.70051  -0.054823  0.13167   0.50073
 -0.10571  -0.1798   -1.0384    0.090522 -0.20106  -1.1555   -1.0542
 -0.23488  -0.16224  -0.39749  -1.4046   -0.68711  -0.41763   0.76688
  1.1821   -0.39509   2.1842    0.14447  -0.80855  -0.67622   0.34545
  0.79618   0.73438  -0.32209  -0.59306   0.142    -0.25059  -0.37232
  0.095387  0.76072  -0.38158  -0.86697   0.1863   -0.052256  0.025664
  0.4971  ]"
paperwork,"[ 0.49087  -0.72343   0.04732  -0.28656  -0.56378   0.19935  -0.18094
  1.0247    0.75096  -0.46707  -0.58829   0.26243  -0.014811 -0.31298
  1.3511   -0.5806   -1.0158   -0.73032   1.8532   -1.1584    0.77227
 -0.46055  -0.19598  -0.5061    0.12779  -0.73765  -0.048254  0.35476
  0.79332  -0.68006   1.5296   -0.14774  -0.34705  -0.40897   0.21654
  1.0798    0.44914   0.54854   0.87529  -0.072975 -0.24247  -0.19009
  0.42704   0.92888  -1.142    -0.69755   0.48955   1.2481    0.3792
 -0.089106]"
solicit,"[ 0.59933  -0.10697   0.10729  -0.10972   0.053147 -0.027564  0.084139
  0.31121  -0.11568   0.58146  -0.79641   0.38486   1.4114   -0.60706
 -0.32742  -0.5418    0.14173  -0.35122   1.198    -0.83381   1.8081
 -0.31293   0.72865   0.16935   0.084854 -0.40098   0.55432  -1.0251
 -0.81095  -1.1694    0.7833    1.2284   -0.94318  -0.83915  -0.58034
 -0.26873  -0.92626   0.074737 -0.41902  -0.45938   0.77419  -0.20757
 -0.41643   0.60402   0.098678 -1.2341   -0.19323   1.0267    0.4867
  0.28522 ]"
